J,Jz,sff
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.79543499e-008 6.96384981e-006 1.93254798e-005
 3.16667294e-005 3.80219486e-008 2.62850382e-006 9.91073110e-005
 3.59395606e-006 6.79180835e-005 2.37611259e-005 5.08979837e-005
 1.35486156e-004 2.58263350e-004 7.62114422e-005 2.53128112e-005
 2.14841621e-004 3.61321764e-005 1.97244078e-004 2.98774093e-005
 4.40713664e-005 3.20425419e-004 1.48986942e-004 9.62512128e-004
 2.50717565e-005 3.42862561e-005 3.93814748e-003 1.71215719e-003
 8.54024213e-006 3.63153648e-007 1.84338706e-003 8.01183537e-004
 3.74704944e-004 6.20012575e-004 5.29633905e-005 7.98854500e-004
 1.63770913e-003 6.39012892e-004 1.45051700e-003 4.03800976e-006
 1.74125964e-003 6.17412178e-006 6.19388289e-005 1.03104947e-003
 7.43477937e-004 1.35392740e-004 2.68306227e-004 3.44184126e-004
 2.06911050e-004 7.49377743e-003 1.02547403e-002 2.69235117e-003
 2.35995979e-001 7.57711937e+000 2.82397503e+007 1.79813641e+019
 1.02615855e+041 5.08583062e+084 1.45173280e+175 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.84862007e-006 1.48317908e-006 5.66430314e-008
 2.12275499e-004 8.86531933e-005 2.30498665e-004 1.79442148e-004
 2.36804366e-005 3.20488659e-006 1.38953469e-004 1.05082226e-005
 2.06855886e-006 9.31356955e-005 1.02514515e-004 4.10545676e-004
 4.75706075e-004 1.19123505e-003 5.47617100e-004 2.04000385e-003
 3.76877292e-006 4.30491266e-005 2.83280282e-003 2.02906094e-003
 3.54245100e-004 3.61658246e-004 3.88602603e-004 2.71693871e-004
 6.82370907e-006 1.16153089e-004 1.00874714e-003 4.05147890e-005
 2.21077676e-003 1.04765024e-006 2.41824279e-003 4.83268534e-007
 6.85857043e-004 4.74773372e-005 5.02852624e-004 3.02558696e-003
 2.72187070e-003 1.31052969e-004 1.53253269e-003 5.47813055e-004
 4.40398518e-004 2.28352135e-003 2.30958209e-003 3.27748141e-003
 1.06330130e-003 1.85717944e-004 8.57467309e-004 1.47718423e-004
 2.44963437e-001 4.72847098e+002 7.58279991e+008 7.02954839e+017
 1.27665397e+044 2.95653812e+093 7.08413243e+192 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 6.29289387e-006 1.23613035e-005 1.40076896e-005
 2.25919034e-007 8.23429848e-005 1.94414919e-006 2.65580091e-005
 4.90610366e-005 4.17668676e-004 1.40863733e-003 3.59671543e-004
 9.39237462e-004 1.67136005e-003 8.63437915e-003 2.52932108e-004
 2.62523184e-006 3.33191838e-004 3.17501063e-003 2.13211020e-004
 2.47666754e-004 2.34778584e-004 7.13625221e-003 1.69712780e-004
 1.22557400e-005 1.08163096e-003 2.15475896e-004 1.02294009e-002
 2.20025049e-003 1.14405832e-003 1.26070185e-003 1.11450125e-003
 4.16726998e-003 1.65125584e-003 1.92592042e-005 1.42063782e-003
 4.53589702e-004 2.84660552e-005 9.01532582e-004 2.49097761e-004
 1.04280562e-003 6.22607098e-005 3.90690854e-005 3.60758941e-003
 3.61844213e-005 1.81413888e-003 1.91704522e-003 5.77944645e-004
 6.32157194e-005 3.45599081e-005 3.81570515e-003 4.78600756e-002
 4.40413545e+000 3.22750257e+003 3.88398502e+008 1.35193047e+023
 1.68184351e+047 4.90335062e+101 2.19647247e+208 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 7.48046772e-006 7.34232160e-005 2.30914234e-006
 3.15516029e-005 4.96589054e-006 1.80824104e-004 1.41618579e-004
 5.69868446e-006 3.63730621e-004 1.24830656e-004 6.88238563e-004
 3.35735709e-007 2.61850250e-003 1.30562574e-003 6.51795019e-004
 9.08296021e-006 1.18139269e-004 3.03457555e-003 1.34707411e-003
 4.44029844e-004 1.26820836e-005 5.59234030e-004 1.43796181e-003
 3.07954524e-006 9.20825598e-005 1.05640985e-003 1.60370952e-003
 1.08794015e-003 2.20143764e-003 3.38836718e-003 4.93006543e-004
 8.50071959e-005 7.50003898e-004 2.86264545e-003 5.09379481e-004
 6.02723666e-004 1.14695516e-003 1.41085128e-003 1.74191624e-004
 6.76634578e-005 6.15172650e-007 1.62383694e-003 1.06679596e-003
 8.61106059e-005 3.87108449e-004 1.06516798e-005 1.37363352e-003
 4.37730262e-005 1.51383630e-003 1.76865742e-003 2.46181796e-002
 2.83315997e-003 1.17688213e+002 3.42068934e+008 1.94208688e+021
 1.11323334e+045 9.20952135e+093 1.54906460e+193 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.03005290e-005 2.86443907e-005 3.51984226e-005
 2.07243044e-005 1.49091394e-005 9.85251659e-005 1.42506786e-004
 3.44606741e-004 1.92251691e-005 6.36162405e-007 4.00684252e-004
 1.49121102e-003 5.81543865e-004 2.12975693e-005 1.09968314e-005
 1.01272441e-003 9.62743314e-004 8.09713639e-003 1.66189281e-003
 1.87161249e-003 1.56945830e-003 3.02392949e-005 1.34673397e-004
 1.13765430e-005 9.46557896e-006 1.47042438e-005 1.32559986e-004
 1.64883670e-004 2.72707710e-004 3.35334979e-004 8.36314267e-004
 5.93087444e-004 1.09097040e-004 9.49136592e-004 5.76824463e-005
 1.12880677e-003 6.93419668e-005 2.77161396e-004 7.35686620e-009
 1.92801467e-004 7.80088921e-004 1.21988860e-002 5.25179554e-004
 5.48990823e-004 6.30607074e-005 1.87535834e-004 2.41737410e-004
 3.27680406e-003 2.34653657e-003 7.07957805e-004 2.47328915e-002
 1.12259319e-001 1.23506123e+001 2.81103458e+007 1.34769636e+020
 1.57255318e+043 1.77241926e+090 9.80414491e+186 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.01304065e-005 4.09604606e-006 2.06894576e-005
 3.76028753e-005 2.11689323e-006 2.09000428e-005 7.08438415e-007
 4.06089510e-005 1.09417250e-005 1.84709530e-004 1.14229500e-003
 2.04598944e-004 1.99980659e-003 9.02399444e-004 5.09533913e-004
 6.16842447e-006 1.29410413e-004 1.77540832e-003 1.06805756e-003
 1.36150310e-004 6.62161724e-004 1.10707198e-003 3.85023972e-004
 1.79307768e-003 4.15440917e-004 3.78293573e-004 8.05332246e-004
 1.82624468e-003 2.47861183e-003 3.82957127e-004 5.05544439e-005
 4.39320954e-004 1.21743928e-003 2.19610061e-003 3.31477123e-004
 3.06957810e-003 1.26186707e-003 1.53809910e-003 1.93835381e-003
 3.90408390e-003 3.31859343e-004 3.07974769e-004 2.32673362e-003
 6.26829371e-004 9.92614785e-005 8.12774314e-004 4.90337857e-003
 6.12090166e-004 3.03218867e-003 1.57086268e-002 7.09586499e-002
 1.45674828e+000 1.82289076e+003 2.26102201e+007 9.29484688e+020
 4.98848964e+045 1.69301227e+094 8.72211688e+192 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.00537449e-004 3.18374832e-005 1.12124208e-005
 2.38232143e-005 4.07974931e-005 2.10986894e-005 1.13158992e-004
 1.95098423e-004 7.79908975e-005 8.15725477e-004 3.49483024e-003
 1.29076613e-003 3.77070426e-004 3.46956500e-003 2.04099278e-003
 2.00278561e-004 3.64852207e-003 9.11620561e-004 3.25483261e-004
 8.36600055e-005 3.90384767e-004 2.25100684e-003 5.73694828e-006
 2.04602603e-005 7.48290688e-005 2.55196990e-003 8.94412741e-004
 7.97181354e-004 4.57949464e-004 3.59030757e-005 1.49673261e-006
 9.50655098e-004 1.61709019e-004 1.16889499e-004 1.68458980e-003
 5.98971049e-004 1.45466867e-003 6.12955120e-005 2.53134869e-003
 2.61950634e-004 6.11279589e-004 3.29703510e-006 4.33586494e-003
 2.99351921e-003 4.53764163e-003 3.19322363e-003 7.16270355e-004
 6.47969340e-004 4.96101490e-003 5.80726912e-004 8.92991887e-002
 1.41096404e+000 1.72864174e+003 7.81662123e+006 1.07771316e+021
 8.44258263e+043 6.12046296e+091 1.07442994e+188 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 3.40433198e-006 1.58747937e-005 8.50096148e-006
 5.65865913e-005 1.67897727e-006 2.08772463e-004 1.08363762e-006
 1.95625169e-004 3.37525306e-005 6.44415727e-004 2.94971998e-003
 5.18588277e-004 8.20603728e-004 7.59050174e-004 2.09498167e-003
 3.39813784e-003 3.28800163e-004 2.86187935e-003 1.47434868e-004
 6.21751289e-006 2.21857029e-003 7.49489792e-004 6.39675502e-005
 8.60029698e-003 4.08142507e-004 4.74764398e-004 1.79056793e-003
 1.67556899e-004 9.64999581e-006 2.45248912e-004 2.88686936e-003
 2.42657722e-005 2.49464723e-004 1.60363589e-003 2.84111923e-005
 6.50687548e-005 1.01878323e-003 3.71996315e-004 1.15081312e-003
 1.05367990e-003 2.23166409e-003 2.32227631e-005 6.74570241e-004
 3.17557075e-004 4.31899940e-003 9.69838486e-005 2.76500779e-004
 2.05691407e-003 2.47456552e-003 6.41285388e-003 4.88351182e-002
 9.80220413e-003 1.42623798e+001 8.54069011e+005 5.40943998e+015
 2.02619703e+036 4.01847239e+076 1.00227247e+158 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 1.56451346e-004 1.17661809e-004 4.03009011e-005
 2.62762032e-007 2.69227577e-005 1.55651917e-007 9.70765589e-006
 2.89968764e-005 2.09849506e-005 3.68505115e-004 8.93014633e-004
 1.20147712e-006 9.41817090e-004 4.46799632e-004 9.92318532e-004
 1.39355220e-003 6.77672695e-003 2.24222097e-004 1.57448021e-003
 2.32628666e-003 1.26122328e-004 1.55564029e-005 1.48984243e-004
 3.52823164e-004 4.59377266e-004 4.32423292e-004 3.21638401e-003
 7.09038828e-005 5.13629246e-004 6.69476475e-004 3.24071461e-003
 1.68105640e-004 5.27859155e-004 6.42593569e-005 2.14698492e-004
 4.81054738e-004 4.33045600e-004 7.91825956e-004 6.32849024e-005
 7.11461257e-004 4.39463439e-005 2.77415343e-007 6.03960278e-004
 5.51601957e-004 1.00547788e-003 1.83235225e-004 7.77089485e-006
 1.24047818e-003 1.23445579e-004 7.77249594e-003 2.07217107e-003
 1.56064775e+000 2.83840482e+003 3.67084168e+008 1.33403724e+020
 1.26232997e+045 3.60810723e+095 3.00929410e+196 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 1.38420708e-005 1.47201756e-006 2.39620153e-005
 2.87837270e-006 4.10529154e-006 1.77550892e-005 9.43374630e-005
 1.68459668e-004 3.40296724e-004 2.13381373e-004 1.42490414e-007
 8.83430713e-004 1.21806893e-003 3.66585740e-004 1.06111773e-003
 3.82773785e-004 3.68683718e-003 2.78390833e-007 3.98629509e-003
 1.84823789e-003 1.79922559e-003 3.78563917e-003 3.51575759e-004
 4.30421785e-004 7.21905327e-003 3.67473804e-003 3.66419971e-004
 3.47154420e-004 2.36363132e-004 1.99516268e-004 5.09521902e-004
 3.30126848e-003 6.99588038e-004 3.87578630e-003 1.24835423e-003
 1.65818360e-005 9.16991429e-003 1.85237026e-003 1.63947645e-004
 1.04508531e-003 6.29126122e-004 1.91482833e-003 8.77543013e-004
 6.31825425e-004 1.58008729e-003 2.08901384e-004 3.17816981e-005
 2.39050962e-005 1.22716804e-003 5.87826797e-004 3.85283069e-002
 1.56062258e-001 5.55981959e+002 2.46812400e+008 7.32801998e+021
 1.23999660e+048 1.02391389e+097 1.25324247e+202 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 1.52472774e-004 1.38823353e-004 1.92508647e-006
 2.13113467e-004 1.71401919e-004 1.57489983e-004 8.97994492e-007
 7.91799896e-004 4.02833117e-004 8.36801146e-004 1.25115485e-003
 6.36330024e-004 3.62949917e-004 2.68102030e-003 3.46132284e-003
 1.68607567e-003 2.08650081e-003 2.17753022e-005 1.08419914e-004
 1.41044218e-003 1.87637117e-004 3.43595350e-004 2.24782066e-003
 6.56334784e-004 1.87883014e-003 3.31075005e-004 1.90514286e-004
 1.89887573e-003 1.75276775e-004 1.01166708e-007 1.82098574e-004
 7.39362457e-005 5.65578130e-003 3.27959953e-005 3.02363621e-003
 2.73212581e-004 7.80729357e-004 6.27333801e-006 3.34170782e-004
 1.61180395e-004 9.38042470e-004 1.86006346e-005 7.86390911e-004
 2.85134402e-007 1.16781427e-003 9.77244910e-006 2.87244858e-004
 1.08036493e-002 5.34684724e-003 8.84944194e-003 1.63267742e-003
 1.60543063e-002 6.38590621e+002 3.59100304e+008 1.15550735e+022
 8.61852441e+047 9.28996754e+100 4.31752554e+208 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 8.49106551e-006 1.04894676e-005 2.09195052e-004
 1.45711590e-005 4.58283826e-004 8.75809213e-005 6.48373904e-005
 7.28760067e-004 2.58707964e-005 2.18105031e-004 1.08857629e-003
 1.16573195e-003 1.85839954e-004 4.83854440e-003 2.43050960e-003
 1.02381337e-003 7.10549122e-007 4.19084460e-005 4.57902930e-004
 1.17662280e-003 6.08538522e-003 2.75354070e-005 6.25635215e-003
 5.43474648e-004 2.69407395e-005 4.88394576e-003 2.24443511e-003
 1.47707019e-004 1.16674434e-005 1.43200993e-006 4.74805422e-004
 1.12317480e-004 9.62325015e-004 1.55537251e-004 4.71998601e-004
 2.92806458e-004 3.65819067e-005 3.09206464e-004 3.46301660e-004
 8.31675932e-006 1.45197009e-004 1.92345702e-003 5.49261114e-004
 5.31441521e-004 1.99436901e-003 1.10758884e-004 1.01644248e-003
 5.00733181e-003 8.45439236e-006 2.11440618e-003 1.01358249e-002
 1.79469138e+000 9.77711171e+001 3.62862835e+007 7.46642301e+018
 4.55500721e+041 1.56906377e+087 3.08124054e+178 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 1.68893386e-005 1.79746425e-005 4.51453790e-006
 1.46930913e-005 6.77032469e-007 4.42537485e-006 1.63916262e-004
 1.86236440e-004 1.68660279e-004 1.49124526e-004 3.12936052e-005
 1.54362292e-004 3.82249508e-004 2.14723278e-004 7.61695676e-005
 1.29164410e-003 4.87709377e-005 1.97620978e-003 1.33215626e-003
 2.92446388e-007 1.33161904e-003 4.10555321e-005 3.43777002e-005
 2.10110783e-004 1.16095964e-003 9.17165861e-005 1.43569816e-003
 1.84221681e-003 3.67566598e-004 3.55748818e-006 1.14249110e-003
 3.70439576e-003 1.12628762e-005 4.78352596e-005 9.73085664e-004
 1.58913897e-003 3.77010138e-006 4.70937334e-004 7.97187101e-004
 6.81191849e-004 3.69469404e-004 9.47736119e-004 3.52966319e-007
 2.35729651e-004 3.45427242e-005 4.77561611e-004 5.24035200e-003
 2.41929208e-005 3.91336467e-003 1.97857968e-002 1.13029251e-001
 1.37797739e-001 6.93262198e+004 6.31051796e+011 2.24645781e+026
 3.61338461e+056 4.35385607e+117 1.08584032e+240 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 3.64378323e-005 6.42547043e-008 7.05087045e-008
 1.29566082e-008 2.14470062e-005 1.58249473e-004 1.45055432e-004
 2.49450240e-005 3.03374070e-005 5.91907127e-004 9.74636541e-007
 3.45039969e-003 1.18312853e-003 2.23253788e-003 1.61510280e-003
 5.85487141e-004 1.94883139e-003 2.61516409e-004 5.72872696e-003
 1.17743055e-004 8.97113679e-004 3.05307017e-003 7.52187241e-004
 7.82608005e-004 2.33959584e-004 1.58814458e-003 1.09386089e-003
 8.23484968e-005 2.18058426e-004 1.07351957e-004 1.29532217e-004
 2.30099429e-003 1.12293748e-003 7.25379877e-003 2.61060187e-003
 3.80164659e-004 1.37890889e-005 8.23783164e-004 1.32364207e-004
 5.92194456e-003 9.65637036e-004 2.74554002e-006 1.43297903e-003
 3.40134568e-005 1.29488170e-003 4.41664294e-004 5.63954050e-006
 1.15971016e-003 5.98885955e-006 2.68912055e-003 7.75733490e-003
 1.90012060e-002 1.49040844e+002 7.76450813e+005 1.16025453e+016
 3.61526899e+037 9.85139894e+080 6.10388374e+167 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 1.84442835e-005 4.73993169e-005 2.61388953e-006
 1.12219125e-005 1.47241745e-005 2.08618781e-006 9.60789146e-005
 1.90763697e-006 3.62879003e-008 1.52561015e-006 6.52797587e-003
 8.38197882e-004 4.65487851e-003 4.29820139e-004 1.97752515e-003
 5.02763964e-004 2.20454280e-005 3.90854055e-003 5.54321802e-004
 4.56638714e-004 3.37072651e-003 8.64750471e-004 2.08117160e-005
 1.29483532e-003 2.70166481e-004 1.14843767e-003 1.44532760e-003
 5.77898746e-004 4.92832058e-003 2.19642466e-004 1.07568573e-003
 2.14261315e-004 2.68676577e-006 9.77504044e-004 1.48236831e-003
 1.46792760e-003 2.23632570e-005 1.75455706e-003 7.46142489e-004
 3.45499568e-005 2.11912386e-003 7.57484141e-003 2.89490798e-003
 1.84381885e-004 1.53409006e-005 4.05019180e-005 1.29561518e-005
 7.28684871e-003 3.02734378e-005 2.58857478e-005 2.76218844e-003
 2.75623165e-001 5.63550805e+001 3.42619971e+007 1.37420859e+016
 9.11769741e+036 1.37949413e+079 1.59422322e+164 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 6.04086200e-005 1.02728682e-005 1.03732815e-005
 2.61235087e-004 1.25655862e-005 6.66615364e-006 1.73274879e-004
 1.43031518e-004 4.74925313e-007 1.33150979e-005 3.85343118e-005
 7.21141464e-005 2.07095007e-005 4.23984281e-006 3.19098215e-004
 7.25930527e-004 5.02433087e-005 5.01714416e-004 7.15875830e-004
 1.79103223e-005 9.93959431e-004 1.05451054e-003 9.01039062e-004
 2.50254588e-004 5.29750295e-003 1.11180745e-003 3.06467177e-003
 7.37889333e-004 1.01868306e-004 1.26416327e-003 1.25562879e-003
 2.03994238e-004 1.08762841e-003 9.04037710e-004 1.11877841e-004
 2.98437431e-005 5.36624815e-003 5.00335130e-004 3.52438012e-003
 7.53023233e-004 1.97975758e-004 7.40283672e-004 2.94944155e-003
 7.23959040e-004 3.13591345e-005 5.49576426e-004 1.63066708e-004
 1.98304241e-003 4.83346275e-002 6.51273753e-005 6.59142018e-002
 1.16476115e+000 1.06407091e+002 1.32361118e+007 1.30868559e+019
 5.24998144e+042 3.54110978e+090 7.88093305e+186 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 9.44574992e-005 2.38890849e-005 2.48194721e-006
 6.41628436e-010 1.87907550e-005 5.40061283e-005 3.78744972e-005
 2.63929354e-005 2.04408206e-004 3.80549368e-004 7.47345675e-004
 2.33747474e-004 6.76477916e-004 1.79848754e-005 2.08190988e-003
 7.31295888e-004 3.43822742e-004 2.15685432e-004 3.54859823e-003
 1.22017354e-005 1.02368009e-005 1.67776243e-005 5.57869191e-003
 1.07527964e-004 2.25542209e-004 4.40906182e-004 1.31072973e-004
 2.45678298e-003 1.49236223e-004 2.48908122e-004 1.68628694e-004
 9.34895115e-005 3.62573479e-005 1.58400553e-003 8.16456655e-004
 1.98180191e-003 6.44366951e-005 4.36755214e-005 2.11386880e-003
 1.55160359e-003 4.38274145e-003 1.30368098e-003 1.61298900e-003
 1.78051082e-004 9.58814360e-004 1.31624635e-004 1.56771566e-004
 3.89223266e-003 1.62956571e-004 4.01646375e-003 8.40519490e-002
 7.53181453e-002 6.89575536e+002 1.23045987e+007 5.45302310e+019
 3.15343721e+041 2.38464200e+087 2.48423900e+181 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 1.85855654e-006 8.33168348e-005 3.10928246e-005
 5.91949023e-006 1.97204962e-005 1.45683627e-005 4.87720175e-006
 1.59067117e-004 1.68716931e-005 2.40862881e-004 6.63295250e-006
 1.97744610e-004 1.63444274e-004 3.78029423e-005 4.65965853e-004
 1.75997501e-003 2.98711546e-003 6.76880151e-004 8.39178053e-004
 1.46649966e-003 2.32206185e-003 2.79753395e-003 4.87073377e-003
 1.48385496e-003 3.05577000e-004 6.72375813e-004 1.12647492e-003
 2.54238261e-004 1.12790433e-003 7.03495906e-006 1.39424598e-003
 3.36442891e-006 8.72976341e-005 9.76241760e-004 4.12091478e-004
 6.74844801e-004 4.22857712e-006 1.53271764e-003 7.18796459e-004
 6.91328266e-005 1.11838478e-005 2.32784755e-006 5.36284176e-004
 3.19423743e-005 7.62836954e-006 6.58508879e-004 1.11784160e-003
 5.26947915e-003 2.86617991e-003 6.42213513e-004 2.29150556e-003
 1.61346844e+000 1.12022675e+003 2.37092602e+009 8.50172453e+020
 1.44830822e+048 2.45158245e+101 7.81606018e+208 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.86570087e-006 7.01494350e-006 1.50924212e-004
 2.28446884e-004 1.47681550e-004 3.07276347e-006 7.07478454e-005
 5.08543467e-005 3.01513298e-004 8.34820572e-005 8.00985305e-004
 2.50154787e-004 1.68795022e-004 1.03554151e-004 4.66519790e-004
 2.06004831e-004 1.33041714e-003 3.46781905e-004 7.40130034e-005
 8.80542413e-004 5.87935574e-004 6.34616206e-004 2.10968176e-005
 2.90838653e-004 3.19661458e-004 3.63550340e-003 4.93362651e-003
 9.66137343e-005 3.93224592e-003 1.34254814e-003 4.39529643e-004
 2.33899956e-003 1.31561673e-003 1.57843035e-003 6.16983928e-004
 8.64920826e-004 1.64233434e-005 7.38744047e-005 4.23190492e-004
 5.57964981e-003 3.86873168e-003 4.66067422e-005 1.79535555e-003
 3.90931401e-004 4.69091658e-005 1.04629779e-003 2.62373920e-003
 4.18794781e-003 9.44984396e-004 3.90795542e-003 7.79725273e-002
 5.87665504e-001 1.60335306e+003 1.60204711e+009 1.23106997e+022
 1.52578904e+046 4.85133693e+097 3.84788079e+201 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 3.25505796e-005 3.06302250e-004 1.57521650e-004
 2.11756702e-004 5.40537788e-006 2.96277642e-004 9.85120764e-006
 4.20864895e-004 2.23608624e-005 7.12059607e-005 4.39732072e-003
 3.09084694e-003 5.72314136e-003 2.22238262e-004 1.71491366e-003
 2.64218724e-003 1.03634761e-003 3.01793340e-004 7.13351363e-005
 1.48690094e-004 4.95135204e-004 5.38462507e-004 8.20986804e-003
 1.34434233e-005 3.51733291e-004 5.08924443e-005 1.79031174e-006
 8.63337799e-004 1.11205583e-003 3.44987313e-005 6.00560362e-003
 7.66567107e-004 8.03000384e-005 6.26038635e-005 2.19901695e-005
 2.36296577e-003 1.93613953e-004 1.39362592e-003 4.09164656e-006
 2.49099193e-003 1.52633779e-003 2.33010794e-003 1.45976659e-003
 7.30724637e-004 4.94870054e-003 4.27397650e-004 9.27867013e-004
 3.65978940e-004 5.26571986e-003 3.41908569e-003 1.97003603e-002
 1.09890426e-001 5.38127097e+001 1.26387196e+009 3.33236223e+021
 4.32606257e+048 1.41783170e+104 1.20428921e+214 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 5.43721929e-006 7.63903299e-006 2.59760944e-005
 8.11451277e-005 3.20126762e-004 3.29925517e-008 1.21237307e-004
 1.49601454e-004 4.83485624e-004 3.16112482e-003 1.18771919e-003
 2.86800617e-006 6.98890768e-005 7.40535534e-004 4.06217611e-004
 1.43669930e-003 3.35278488e-004 6.87384930e-004 1.08825460e-003
 1.78928490e-004 6.16882627e-004 3.70469318e-005 2.12780309e-003
 2.06421965e-005 5.16104913e-005 1.33685714e-004 4.84484886e-003
 4.76960794e-006 1.39580362e-003 9.74637578e-004 5.16222844e-005
 2.81051267e-004 1.39126701e-003 2.50098390e-004 3.85018518e-004
 2.46741083e-003 1.37621970e-003 9.44405301e-004 2.49961140e-004
 1.92090686e-003 1.35683305e-007 2.38019475e-004 8.69091991e-004
 4.99775413e-004 1.68624207e-004 4.52060378e-004 1.87174227e-003
 2.64967895e-003 7.04551958e-005 2.00671105e-003 1.92913576e-002
 3.02610488e+000 1.24521602e+001 1.73257945e+009 7.57942592e+020
 5.33687585e+045 8.98341564e+095 8.03769576e+197 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 4.03426890e-005 1.66610111e-006 1.07081438e-004
 1.00939423e-004 1.58558510e-005 2.01124689e-004 1.37899462e-004
 1.12687111e-005 3.45353613e-004 1.01150464e-004 5.28571261e-004
 1.35415224e-003 1.23125326e-003 6.76756061e-006 3.02357441e-004
 3.04507428e-004 5.62624560e-003 2.95770309e-004 3.83502734e-003
 3.13738028e-004 2.68204500e-004 1.41043847e-003 3.59149188e-004
 2.19661235e-005 2.30290483e-003 3.08795425e-003 1.02543250e-003
 3.24708133e-007 1.09893050e-004 1.25345984e-003 1.49562184e-004
 6.11447906e-004 1.18296025e-003 4.05658916e-005 3.76717744e-003
 3.62537252e-007 2.63453334e-004 1.48708185e-004 1.33789859e-003
 3.85580011e-003 5.87407801e-005 2.52386426e-005 8.83882468e-004
 2.94439782e-004 1.95437325e-003 4.94655208e-005 4.84606439e-003
 1.29813258e-003 2.71390695e-004 4.40956068e-003 2.93865621e-003
 1.90437436e+000 2.26256119e+003 4.56764463e+008 8.55823295e+020
 1.38309692e+045 1.69280980e+094 4.31159844e+193 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 2.63204645e-005 1.10542439e-006 1.46092304e-007
 1.03824839e-004 3.04418368e-006 7.54485560e-005 6.68230238e-005
 1.48469709e-004 2.45277422e-006 4.12404546e-005 1.69321053e-003
 7.08582704e-005 1.41191093e-005 1.69123231e-003 7.22318741e-007
 1.06756819e-003 5.44010012e-004 7.77439060e-005 1.35102203e-003
 5.63847015e-004 3.91175679e-003 3.24456594e-004 9.58288690e-004
 1.29166179e-003 1.41229399e-005 3.75276140e-003 1.58074471e-005
 1.58115932e-003 2.65885376e-003 1.17957024e-004 6.98614525e-005
 7.07282567e-004 6.28045797e-006 7.75085702e-004 1.06584296e-003
 8.37910299e-004 1.21746370e-003 7.43310513e-004 4.24386874e-006
 2.44608874e-004 2.02416399e-004 6.43030303e-006 3.51186136e-003
 2.65546190e-003 8.92612218e-004 1.13036829e-003 7.81927350e-004
 1.16010977e-003 3.34130606e-003 3.07519303e-005 1.77651739e-002
 1.93333403e+000 8.93048464e+003 3.63398499e+008 1.59905459e+020
 9.16553381e+046 3.42935454e+097 1.83066194e+201 1.00000000e+300]"
0.35251511283063885,0.7853981633974483,"[1.00000000e+000 6.32639774e-005 6.36195674e-006 3.24534027e-005
 9.07267616e-006 9.62638650e-005 7.19825143e-005 2.10591678e-005
 1.03745969e-005 5.03063377e-004 1.30618862e-003 1.31810290e-003
 2.22371388e-003 2.24008081e-003 9.35159035e-004 7.93645259e-004
 5.52614598e-003 1.15977181e-003 9.43673935e-005 1.61394196e-004
 1.50425696e-004 1.10107876e-003 7.44911765e-004 2.18847291e-004
 2.47948768e-005 2.41172999e-003 2.28858723e-003 1.51785088e-003
 2.44943466e-004 8.71327750e-005 1.02261480e-004 2.58581138e-005
 2.29979218e-003 7.02500137e-004 8.55807128e-004 7.20070927e-004
 3.25630426e-003 1.19929737e-003 3.77740502e-003 3.53829336e-005
 3.27579601e-003 1.98231502e-005 2.53883385e-004 5.09422870e-004
 5.81980043e-004 4.70001270e-003 3.49591944e-003 4.05480626e-003
 1.35515897e-004 1.73612931e-004 4.30220622e-003 3.02140126e-003
 2.24220104e-001 3.05749266e+002 2.88798606e+008 3.85271663e+021
 6.06765708e+045 6.20525780e+096 1.06173072e+199 1.00000000e+300]"
