0.17214717509446825 0.7853981633974483 [1, 9.925725409945357e-05, 1.1534861487984272e-06, 4.346833544926884e-05, 8.730310423909292e-05, 0.0003289214709733584, 0.0005581483888757629, 0.0029016191215951287, 0.0004191281645469049, 0.002017787032906893, 0.00020564451984594718, 3.1646609761197665e-05, 0.002208424734016399, 0.0004637200522166158, 3.5904246380082284e-05, 6.20052984327641e-05, 0.0006314357264130188, 5.9625177022227495e-06, 0.000940853537490218, 0.00023581146448700192, 0.0029394728284312987, 1.0592762880530816e-05, 0.0008718443765616613, 0.002096757230030919, 0.0005460234246063573, 0.00018992442196893932, 0.00020109529604529165, 0.00029797756581469013, 0.00011332786850052996, 0.0015221436989112098, 0.0037630875051912144, 0.00063521268713936, 0.003765572763628667, 0.000708215717463635, 8.972840343844164e-05, 0.0019599927787341295, 0.0002899427377026043, 0.0005142058425263542, 0.0008099708780297659, 0.00029742018386994434, 0.0029486094371105405, 0.0014657413258066998, 0.0027286330586111453, 0.00017177766631557785, 0.0022846522107812747, 0.0002776686117287161, 0.007462459052656596, 6.414757478774358e-06, 0.005729078622597992, 0.008579141029893801, 0.002389996255209508, 0.007740259877223208, 1.4315493300911406, 34787.92931087876, 2391953297148973.5, 2.150508215531904e+35, 2.1083932038871665e+76, 2.4983204122133687e+158, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 0.00021608953254164453, 0.00013947654361019002, 0.00011479002470971191, 0.0001301922393339953, 5.577686849119668e-05, 0.0009486411442094508, 3.827543110609583e-06, 2.317503329777931e-05, 0.00012342909824584013, 1.2732272430719639e-05, 0.00015773625719803927, 7.256673034806445e-05, 2.2871901836063125e-06, 0.00014769130676155667, 0.00044232121391040493, 0.0008599838211487433, 0.0001826219765057709, 0.000494781226246408, 0.000858993818931015, 0.00012028276036419031, 0.0002788031971267677, 3.22501845741083e-05, 5.932234792555573e-05, 0.0003054835226010475, 0.0003897951727231409, 0.004201837220250376, 2.3579184382566282e-05, 0.0002792793789252244, 0.001595436035204355, 0.00010121085482791738, 8.228603626618249e-07, 0.002375582997991328, 0.0008195268628205831, 0.0002071894472226923, 0.0003627847374842426, 0.00022910543172400695, 7.10588993193559e-09, 0.0014924817176735958, 3.557009123099398e-05, 5.938681521113142e-05, 0.004660813427055054, 0.0008285838668699603, 2.9184104579172905e-06, 0.00034008158887793974, 8.252494645310724e-05, 0.003216588990735086, 0.009862092656343578, 6.842779335772611e-05, 0.003441003045592953, 0.015343101295984032, 0.08369302990622755, 3.5247547002442348, 22964.625996623512, 595096647760091.2, 2.624048453087218e+33, 2.3840143016857578e+72, 1.5744904471999196e+151, 1.4008406170839093e+307, nan]
0.17214717509446825 0.7853981633974483 [1, 0.0008219985851427138, 3.981542944919062e-06, 0.00046729120079259235, 0.0018587488339086927, 6.686813083155117e-05, 0.0001843388828921515, 7.18924351946429e-06, 0.00020304309883970858, 0.0004231571478001493, 0.00011290799509876257, 0.0006294679574315736, 0.001723558228577423, 1.0841369614638556e-05, 0.0006143530805095515, 0.0006977469603613411, 0.0003732013875250817, 0.001239949980773508, 0.00039474561721081593, 0.00031290156001020843, 0.00015990508325127188, 0.0001991256163397447, 0.00872741541701684, 0.0018709508648417055, 0.0057387453128919285, 0.0006350176077214614, 0.0010371286656796614, 0.005681276073831076, 0.0006019064030301185, 1.1159092583531556e-05, 0.00013454715054635186, 0.0006329025083261057, 0.002763261548020229, 3.790921739610653e-05, 9.036167140636288e-05, 0.0004131622127685714, 0.0001625503606972406, 0.0005910690813900019, 1.1804788743554027e-06, 0.00041004741935764087, 0.00016899656303570558, 7.62111953781105e-05, 0.007632976127765513, 5.650055731823402e-06, 0.0008421595759756984, 0.0006753993845312851, 0.0019463582625776261, 0.0007243275160608554, 0.0002078737502803207, 0.002087678684908161, 0.0037753109241281365, 0.4291443444142714, 8.812167582260269, 2049.0563641953254, 3213317777463.4507, 1.9453743444175608e+28, 6.334850196070014e+60, 1.101016100112028e+128, 7.606233265965704e+262, inf]
0.17214717509446825 0.7853981633974483 [1, 5.1177199905549865e-05, 1.0212352180944576e-06, 1.5163585317093407e-07, 1.1711883568602696e-05, 0.002303380749580355, 0.00035441432633208597, 0.00020744709373288325, 0.0015867753768958983, 0.00040098648491785835, 0.00043075785448463256, 0.004132383262684227, 0.009226991501329215, 0.0006696318515836713, 0.0005969236963726945, 8.856493964745202e-06, 0.0008489431673402012, 0.0002353696590235503, 0.0002497579396395352, 6.90933537712041e-05, 0.0013500801401631032, 0.00021946520229559443, 1.7244360625896098e-06, 3.1004847157337624e-05, 0.0028734068031923093, 8.016615645984433e-05, 3.123728866021093e-06, 0.0005992471619919891, 1.6490746365939237e-05, 8.782650702712876e-05, 0.000179036797783779, 4.503475356689434e-06, 0.0002848891219325222, 0.0012029177207143634, 0.0010532126814321125, 0.002374642901270906, 0.0008745859445268086, 0.00010964054245688406, 0.0034559836544285436, 0.0030111678131673173, 0.001897649630173341, 0.002607681738888652, 0.0014406421354689585, 0.001816215946743787, 0.0028412466508480685, 0.0028908900378585576, 1.3441433852852723e-06, 1.3395307632477468e-05, 5.924575587924222e-07, 0.007440862966876437, 2.4268962710903044e-05, 0.30947466650338223, 43.12070717036867, 84926.56090220858, 15529673293234.97, 5.189832435094758e+30, 3.662639556648321e+66, 3.948615685622767e+139, 1.4394388294267508e+285, inf]
0.17214717509446825 0.7853981633974483 [1, 6.575404401226465e-05, 0.00016403771514943635, 0.00017996182939187367, 0.0007985069435240198, 8.158862865478902e-05, 6.913755352811736e-07, 0.0001807709570702941, 0.003831709169145378, 0.0003778105880287487, 2.2407789190156697e-05, 0.002823023664243546, 3.666494102862997e-05, 0.00021467781672294473, 1.059083806312042e-08, 2.3310769521417283e-05, 2.5195258704540603e-08, 3.0145763801292257e-06, 0.00014428469187859533, 0.0018259180190446206, 0.003283811308683703, 0.000999436312919038, 0.00011787124879552686, 0.0004971038391578651, 0.0024350285652785207, 0.00019995544033542376, 0.0005002901798614549, 0.0003385027372719026, 0.0021998611410438706, 0.0007010185795050607, 3.982394523652491e-05, 0.0009242714066742952, 0.00012218159452990267, 0.0010670597092581587, 0.000231097390418554, 0.0011073604479907258, 0.0008579645851603284, 0.0010683116654111376, 2.1775576703419553e-06, 0.002072371380907991, 9.648179016401052e-05, 0.00024681894896447937, 0.004622608601156379, 0.00039229280902780035, 0.00011836968145555985, 0.003814169569084489, 9.994950479131911e-06, 0.0003368148031243038, 0.006893354657409066, 0.0005464043016310801, 0.011708389746430209, 0.002685136658173507, 6.744197752899819, 294714.55108812585, 5481611946983922.0, 2.425418432119365e+35, 5.338508244978791e+75, 5.329920556568073e+155, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 0.00020028383567934432, 0.0002542755905018225, 0.00024059773216264792, 2.7405404748681764e-05, 0.0044766929417480094, 0.0017067701359543587, 0.00023622969244774662, 4.962858472287068e-07, 0.0009476046183759958, 0.0003829710537894514, 0.003647104155347073, 0.00048243865948329427, 0.0012317392824781326, 7.090213797007709e-05, 1.8013483256552082e-06, 0.0011586380148281398, 8.548744093785534e-05, 0.005245535384427698, 0.00022683756568764223, 0.0021654241569589077, 0.00012524098825940236, 0.002171557201460099, 0.0005414640840815609, 0.0018324694966983224, 0.000579248100310565, 0.0017723446731576899, 0.00014597935569602162, 6.614323955477548e-05, 0.0013241830117573384, 0.0038797755010343124, 0.0027612952022855485, 0.0004150149989279445, 0.00040789040698196484, 0.00012330762080795093, 0.004674500317791652, 1.1912998548336181e-05, 0.0003367751774712881, 1.2140134356315298e-05, 0.0001441874218208216, 0.0001024995387938949, 9.081132004302085e-06, 0.0014047365762726376, 0.0009909375777122317, 0.005806605047267053, 0.00129437687877766, 0.0014149463388731774, 0.0014899949463927065, 0.0013118727572153537, 5.679151390550241e-05, 0.01656077119747567, 0.017438490325980615, 6.651630702372199, 325.53914229402034, 312483636962.9519, 1.3819277123511435e+27, 1.5699966410282173e+60, 2.0527128435170652e+126, 3.5972737664824417e+258, inf]
0.17214717509446825 0.7853981633974483 [1, 0.00042243170201856315, 0.00014130442827475453, 5.91516908374942e-05, 0.0022010999750352125, 0.00014930277314836431, 0.00044668348901296247, 0.0009583749842022712, 0.0004150845195471606, 0.0005590181821861597, 6.756084840739386e-08, 0.002941644471506411, 0.0014008866105175732, 0.0019969612190708116, 0.00033810001141540804, 0.00010996870052315705, 0.0005923237514702508, 0.0002858770330929456, 0.002214688789911296, 7.68154208978444e-05, 0.00017148587533669807, 1.0084853594401993e-05, 0.0026069520163062394, 0.00020817163186539778, 0.0005536932689081817, 0.004773558771181847, 0.0015318350946486995, 2.0404121832492093e-05, 0.0005745894258660712, 0.0014458524350863446, 5.544874960518948e-05, 0.00015348082640529007, 0.0006254724796527348, 0.000888286040537745, 2.810758389962506e-05, 0.00393580540938582, 0.00031964232846952797, 0.00043605800154752065, 2.689547513819733e-07, 0.0019216766536135858, 1.898337800856488e-06, 0.0004111461040733318, 0.00562732573901402, 0.00236122079604069, 0.00020900568727497425, 0.0010590687304089094, 0.0012282861272128625, 0.004274218195296919, 0.00012110197643172518, 1.711865873491643e-05, 0.0015760543787806474, 0.035335134877682174, 6.60656487706384, 1906623.2678945619, 5304525821281639.0, 3.096949054741168e+36, 7.574355765843222e+78, 4.6141943812592384e+163, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 0.0005094653432104384, 2.131729744358871e-06, 0.00034364771159879864, 0.00023736470089788284, 1.5996721449054313e-05, 0.00010889659317411335, 0.0006688926177051833, 0.0016917163549997364, 0.00029344794732530415, 5.156073208135826e-05, 0.0005806825198633699, 0.00018338559011631255, 0.002381571847816239, 0.0002682595911547545, 0.0037401751125094576, 2.234954371224964e-08, 3.0805603036722466e-05, 0.0007655574917418657, 0.00043727059786823346, 0.0007426248566660456, 0.00019534012374578362, 0.00011224454750075108, 0.00032702281655494817, 0.0006470855993993025, 0.000495883907287894, 0.002079845169537433, 0.0015079263951553066, 0.00042208845248021713, 0.009791670041183462, 9.933081242791089e-06, 0.000255414649984169, 0.00040236851825778923, 2.099677427856763e-05, 0.0009318519595179657, 0.000460130052630297, 0.0007543537785066524, 0.00021819390897945417, 0.000561945355588828, 0.0015188469390143271, 0.0006684414425727276, 0.00033940374385154964, 0.002265803684614836, 0.0012981187336492989, 7.720423742396887e-05, 0.00033878584286984464, 0.00012152018548919779, 0.002241868349638821, 0.00011304946782269049, 0.0002481096334652401, 0.007640177851197167, 0.3961451459026513, 0.023906047247405717, 995.2106822999122, 22538422734624.15, 3.2525256194234925e+30, 4.951063689865981e+65, 2.6534788727396635e+136, 7.402367263761341e+279, inf]
0.17214717509446825 0.7853981633974483 [1, 1.0875891415166216e-06, 2.6264119218786252e-05, 5.1353763702072965e-06, 0.0001295059232652436, 0.0010712729735465269, 0.00021809441291218662, 6.018190265505096e-05, 0.00014609028347171407, 0.0014098915561009766, 3.973257284013233e-06, 1.1332437999146808e-05, 0.006727929449117567, 4.09538979402633e-08, 0.0015047516181160663, 0.0030190940852423058, 2.1278057981345333e-05, 0.004360312637884186, 0.003758728743367984, 0.000496209276284813, 5.4158903826673754e-05, 0.0007813822146057783, 0.0007986077570405529, 0.001187535571856085, 0.0003748418658011534, 0.0018272781131511105, 0.00012805916274554268, 0.0005729250726416729, 0.0015723707779004192, 0.0004994427054930855, 0.0005674215607242596, 0.002798829876722031, 0.0009926515657438964, 0.00034839270066057236, 0.00022975663499720086, 0.00021206412196984997, 0.00014769803154085888, 0.00021010298621970412, 0.0002133823611525577, 2.7822904262510278e-06, 0.00019572465213002707, 0.00046109691625270465, 0.002651277253157609, 9.889075193416265e-06, 0.0003183342890078728, 4.133792743005013e-06, 0.0034437778102832067, 0.001749188537593179, 0.0006250444552385627, 4.913024246685096e-06, 0.0001592485255505425, 0.04147611850160105, 100.99406055565007, 4056676.0865096203, 1.305163706200949e+17, 5.689462934297437e+38, 1.947474017989615e+83, 2.4442637292906837e+172, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 0.00026970087319214164, 1.8602207618185213e-05, 0.0016574107283867277, 4.668456580331065e-05, 0.00332796451489636, 0.00020091036430222855, 0.001632276958236897, 0.00024169593226047213, 9.899503880565218e-05, 0.0016604216798332032, 0.0002640720903119263, 0.0002690883405772493, 0.004220397794752644, 0.0021039380840165035, 9.850584807346987e-05, 9.826199071456381e-09, 0.0006382373085430774, 0.0003133299351673413, 0.0006419369036683473, 0.0015926559115625187, 0.0019563375988572917, 0.0028397210420459565, 0.006723240682160146, 0.00022179937363598834, 0.0014234214945966163, 0.00019954824648826398, 0.00553874582264492, 0.00012680557980584235, 1.674673885714572e-07, 5.4922181604303664e-05, 3.044299384122443e-05, 1.9899681127187645e-05, 0.0038547055028985977, 0.0013765394274599914, 0.00014796433508417712, 0.0014703628243978772, 0.0019335476951566305, 0.0006226560977874774, 9.506467216616955e-05, 0.00010706543860352972, 0.004188214807731623, 6.244646518706358e-05, 0.00014565868492870214, 0.0020609130794679038, 0.0008560305414455687, 8.963939240947628e-05, 0.00045883122137988766, 0.014517482639064447, 0.001155479876529832, 0.0051798013525262135, 0.001951632061860754, 25.264609047608594, 49109.30586476345, 4943113323778.555, 1.0066541940737113e+31, 1.5797247175194433e+66, 4.925913980526844e+139, 9.970507582760013e+284, inf]
0.17214717509446825 0.7853981633974483 [1, 0.0002586746811393809, 8.804571216716202e-05, 0.00013852771943708952, 0.0002750590281076753, 0.0017188911337431827, 0.0001464500437638831, 0.00031475082450772515, 0.0003340140733816785, 0.0003659630974786816, 6.508035556320915e-06, 0.0009577121165139142, 0.000360574299763376, 0.002323845675260537, 0.0005023117661648081, 0.0002106758154096708, 0.0006411533439554826, 0.0006079799762629905, 0.0011220560724573604, 0.0011233078363131665, 0.00011312961758186472, 1.3386290820606873e-05, 0.004586169255498028, 0.0019593253654367295, 0.00014071182713982285, 0.0006082398640189909, 5.643001271452855e-05, 0.002696837517507215, 0.0004128815403674273, 2.7788705901587233e-05, 0.00044303121631345584, 0.0001157610307903807, 0.00018220464152276288, 0.0090720901514142, 3.648563465866468e-05, 0.004590643658716633, 0.000221739865717988, 5.538817009572767e-05, 0.0004085159172179349, 0.0003668109231121875, 3.550547496636529e-05, 0.004101050925644382, 0.0004827853324294784, 0.008397555436326977, 0.00012654623774981512, 0.002793379805708058, 0.00012908433173070103, 0.0006478573759914744, 9.168654760028188e-05, 0.0006565913959142094, 0.0035776185296693846, 0.07097887557847105, 6.402665242897165, 131076.24865629422, 11068444323520.2, 1.179200142836096e+31, 1.2520990580446421e+67, 1.1719659397619686e+140, 1.1502758687570772e+286, inf]
0.17214717509446825 0.7853981633974483 [1, 6.156944454160202e-05, 1.0709762046713173e-06, 0.000309119930571244, 2.9033556444904334e-07, 2.689306862787487e-05, 2.0581641524722093e-05, 7.042620136944746e-05, 8.43864195361725e-05, 4.649069261953865e-05, 8.68398313778942e-05, 1.5341757226867422e-06, 0.00286371424824044, 0.0038789080277228695, 6.709183723283806e-05, 0.00038198760176046294, 0.00023572992374040272, 0.00037529440932041375, 0.00023151162683169495, 0.00012768802561716745, 5.177091609524574e-08, 0.00011401232496274197, 0.0005286423072249077, 0.0005513186254096895, 0.00010300014220971136, 1.7375348688994947e-05, 0.0010110297630361905, 0.0002605972953398734, 0.006065838857202366, 0.0015968365032131497, 0.0017433004175950722, 0.0012923562646620502, 0.00041769123755611327, 4.690217567316859e-06, 0.0005198487032604324, 0.0004862140613731209, 0.008522549987052394, 0.0007131426160468408, 3.1425700744779224e-05, 4.6720729139761826e-05, 0.002147030031812579, 0.00038434323466961625, 0.0005671624001891839, 0.005537168112047258, 0.0021063428514205436, 6.248530626409949e-05, 0.003109276699513788, 0.00028362726706141796, 3.1652538745083936e-06, 0.005772680935604264, 0.062088250278983424, 0.012636590212136544, 21.625789985122214, 127596.69476268144, 2596365043159494.0, 1.0205765764563849e+37, 3.713997521493287e+78, 7.171401724834367e+163, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 0.0003395079864593237, 6.688093181302067e-06, 0.0007093226209922186, 0.0019452260168650666, 0.00041966670856476704, 4.5551122765914904e-05, 0.00023210318617644747, 0.002559010381601223, 0.00021948859029493627, 0.004792901143122652, 0.0005118952419569152, 0.0006453153330423702, 1.5250523054230775e-05, 0.0003844577667662985, 0.004436106236875872, 4.668132809133466e-05, 0.00010218986106727736, 1.6171739398430931e-06, 0.0013885149977098804, 0.0011331675866766285, 0.0010496950510771957, 0.0028466824601121035, 5.882597643287786e-05, 0.0013322329249557932, 0.0007516047315563404, 0.0018762000630335742, 0.0006592290130438514, 0.0005696448638856097, 0.0015390311544014334, 0.0007993638790769318, 0.00010484246489317995, 5.297341935416496e-05, 0.0007758684773703964, 0.0004232860300817733, 0.0004972146837730303, 0.0002706761720177652, 5.4363131686024276e-05, 0.00046490219225015167, 0.00043813884286103967, 0.00029492041808333374, 0.004066107808206705, 0.0010403039890337998, 0.0002180923815092671, 0.001922691834498659, 0.0012134670328715332, 0.000959715689099452, 0.0006080863950363623, 0.007276846705663168, 0.0008944547686113389, 0.025149144266908285, 0.18878976541003378, 22.552315799907927, 93089.28878500898, 33386242182860.51, 1.790878613798513e+34, 1.2227435892767517e+75, 9.002652255230284e+155, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 3.9128920909573956e-05, 1.5305491423799766e-06, 1.4013740932630603e-07, 7.413895705932503e-05, 0.0010815883813992762, 0.00035388674946245816, 0.00017713812297392366, 0.0014315476890210798, 1.0486049343180249e-05, 0.0034709203352253333, 3.456874570375343e-05, 8.319698393998857e-06, 1.2131870316243809e-07, 0.0002279449451908206, 9.023146821539447e-05, 0.0006398259169364478, 0.002789986892853334, 0.00023331354841197, 5.186896121575326e-05, 0.0002363331024205298, 0.0006568706756666403, 2.1227720290312755e-05, 0.0007263099994341962, 0.0006575588680105349, 0.001633839081816036, 9.827355760732084e-05, 0.0002486298830300053, 4.946364417022171e-06, 7.948681834146625e-05, 0.0006847637897285307, 0.00013352537468713126, 4.642325990024757e-05, 0.0007934173381675076, 6.249290970811765e-07, 0.003183142192519888, 0.0005922456476122036, 0.005875304522410785, 0.0005537341839115816, 0.00090975312354666, 2.0911678460885868e-05, 0.00741140299086196, 1.822409858645568e-06, 1.8803981626894335e-05, 7.663040527891343e-05, 2.118980225085023e-05, 0.000488721176870041, 0.0005310122439849041, 8.300492283370725e-06, 0.0007387456632360781, 0.004637518476736103, 0.07576828224699508, 5.162668223822133, 150084.5518280971, 177663021230458.12, 3.0898401205115336e+31, 6.87290703056376e+68, 3.993081662740554e+143, 1.5771308754127659e+293, inf]
0.17214717509446825 0.7853981633974483 [1, 6.735169066423895e-05, 6.679674141595177e-05, 8.322607266314883e-08, 0.0001081031435456546, 0.0007686349608929892, 9.762548942195332e-05, 4.901570479374207e-05, 0.0005848782145546115, 0.00046638905521969557, 4.094777213942899e-06, 9.898366221039347e-05, 0.003746072639452996, 0.0020266068625428126, 0.00016629419237256315, 0.0004947586593376585, 0.00020217574411227323, 0.004752601712776721, 0.004345807831761177, 7.223270693754677e-05, 0.00101145586158974, 0.0005269587221772944, 0.001268787079860376, 0.0002811571148213778, 0.004405831673714662, 2.698619131336226e-05, 0.00016113871827519807, 4.100565322012197e-05, 3.647643608865692e-05, 4.597838104396185e-06, 0.00019214249006533363, 0.005480162005472276, 0.00149881915893913, 0.0005592024050457891, 0.005080042739348946, 0.0004650007212730193, 0.0005532672265867707, 4.869704488430128e-06, 3.597389470661207e-05, 2.9023520171794764e-06, 0.0023258190149170912, 5.889481419147282e-06, 0.0014623266352998426, 0.0002516876506607787, 0.0007521293994789153, 0.001222538313443765, 7.645690365142321e-05, 0.0022084968722492233, 0.0007009008930237644, 6.309696650141309e-06, 0.0015686726985513844, 0.005847707607087451, 5.533261485693473, 41288.948925322555, 422955258833.46277, 3.083731764230872e+28, 6.325162037294875e+65, 7.55650290297102e+136, 5.274694451515602e+278, inf]
0.17214717509446825 0.7853981633974483 [1, 0.0006083731392670438, 3.2110161540706805e-05, 1.28649839784751e-05, 5.457724068214963e-08, 0.0006255418970899177, 4.803139201404268e-05, 0.0005329708593068002, 0.0003476925209955154, 9.752689467385268e-06, 0.0003025053115971132, 0.0017307061206813807, 0.0028121671803701194, 0.0015589443100875778, 0.0046991427331337056, 0.0015523391984513851, 0.00037103407440403254, 1.8130907249660426e-05, 0.0002553021165842451, 0.002323920530397156, 9.306118410472612e-08, 0.0008507404409395853, 0.004351402248655262, 0.004413534084855208, 6.0772468838915214e-05, 1.458603886782928e-05, 0.0003110433627291923, 0.0005455394827288727, 0.00025138475022028575, 3.264786134259467e-05, 0.0002271229477011938, 0.004174780374736539, 5.324583399079689e-06, 0.00032870086072950353, 0.004773579560902484, 2.3253592296897034e-05, 0.00046782066468752434, 0.002278103183586379, 0.0018232582214937761, 8.076271381862167e-05, 0.00014572657184938124, 0.0031240092821753465, 0.00019002900679175374, 1.0881124189288954e-05, 0.0034311067540543304, 0.004825862913614424, 0.0007866098415606593, 0.004865225389477661, 0.00014905116082102458, 0.028172541443198865, 0.010250965636650386, 0.005845036955919318, 3.2685537660859407, 61015.66875596879, 24399854132506.793, 1.471741930986813e+32, 5.088648093507682e+69, 3.684387125435559e+144, 1.7292455890447773e+294, inf]
0.17214717509446825 0.7853981633974483 [1, 0.00032200024322839643, 0.0005166923905527421, 0.0005515002776963011, 4.2673070904316845e-05, 6.378727307305182e-05, 0.0009655575694595479, 0.0023205927497722757, 0.0007042397674283549, 6.788895780099497e-05, 0.00043242099835071783, 9.816839539935003e-06, 0.0004914676788139304, 0.0004341239322565572, 0.004363261347627314, 0.0015403696356046611, 2.4199189760349144e-05, 0.0010568113646801816, 0.0005708016516828134, 0.0007669630526872319, 0.0017174585338704349, 0.00012109422752945116, 0.0034477591825913282, 0.00032412550772625967, 0.0005732989359177039, 0.0012295600643477435, 7.759531324090719e-06, 0.00010898745364492027, 0.0002780924469301541, 0.00047327067433150863, 0.0013845693772134666, 0.0001463324427850648, 0.0010764113627761687, 0.0001899638125242966, 4.11397099285196e-05, 0.00028535722208109036, 0.0010689599413754595, 2.743841412291693e-07, 4.710266610270615e-05, 0.0011729218841168407, 9.536959790224852e-05, 0.00045535557478376015, 0.00012931053106508513, 7.702267087038768e-05, 9.527942348760948e-06, 0.0014676839987348012, 0.00015725181084450256, 3.2924669508376905e-05, 0.0015532244283936823, 0.0014164666112580764, 0.026847434211505452, 0.012215407325572953, 1.3293735321030926, 76795.54803338928, 229917725609559.47, 2.3584166672966087e+33, 2.221942379804567e+72, 2.5708955688259842e+150, 6.759296424829013e+306, nan]
0.17214717509446825 0.7853981633974483 [1, 4.373255281745491e-05, 7.078256129357464e-05, 3.867595413613645e-06, 0.00011793175092610502, 2.186221009740107e-05, 1.4066472072932488e-06, 0.0003561811594918358, 0.0001409372726339598, 0.0014254161168776999, 0.0005541252311013309, 0.00041423554845670734, 6.792525274412973e-05, 0.0015436418583535576, 0.00044360169937312946, 7.657233360375116e-06, 6.555509684475401e-05, 0.00016200156796687137, 9.550789386623403e-06, 0.003397690002527662, 0.0017560297535904623, 0.003326054147910173, 0.0005948549160171143, 2.9962883326581556e-05, 5.31215253511803e-06, 5.570322995966284e-05, 0.002280959930944399, 0.0031015819551156233, 0.0007722897687968247, 1.881112014531732e-05, 0.0003287258716691619, 0.0019474948067726805, 1.5614110027411406e-07, 0.003574001434988788, 0.0018011360612475503, 9.1901642996757e-06, 0.00038365212751740837, 0.0013044604687560976, 0.0010769835061217492, 0.00042832613263484287, 0.0044803445802692, 0.0011980336306591562, 0.0017986224496004328, 0.0008665575283351457, 7.822061384479907e-06, 0.0007378574345351937, 7.0193585536121e-05, 0.002414866297306263, 5.195848206838712e-07, 0.0022917994405575047, 0.08774008153733673, 0.4074212322283728, 2.1719076952320804, 520252.9289210826, 1882478683117676.0, 1.5906367043427652e+37, 2.7449228584934944e+78, 2.2850887546590587e+164, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 7.231942478988189e-07, 1.788219789542588e-07, 4.62283621979852e-05, 0.00021328210197943986, 8.84812675521668e-05, 1.5127184474552678e-05, 0.000616861155897401, 0.0015445284871529882, 0.0017865852255372113, 0.0007477891769226854, 0.005547046306345115, 0.0010446871592509745, 2.978699611812908e-05, 9.78781170673375e-05, 0.000948497979796452, 0.006166109330629662, 0.0004393922310660244, 0.0011930016005980552, 0.001109958909222802, 2.2565812823614614e-06, 0.00012230750285747776, 0.0006344336702559019, 0.00016335360310327786, 0.001181192550075167, 0.00021900267148932922, 0.005833764265046713, 0.00012669404268211975, 4.398774504237691e-07, 0.00017074017577971642, 0.0002943756868468989, 0.0005095826246090541, 0.0015354938877185844, 6.37277433269906e-05, 0.00013858099162233206, 0.0007072849306162257, 0.0006605223758648809, 8.927446041246975e-05, 1.081290025428969e-08, 6.98432633363035e-05, 0.00019817800679315385, 9.641505988076662e-05, 0.002521583128723406, 0.0013052704254375579, 5.422095362766389e-05, 3.144440847182838e-08, 0.001726602759959058, 0.0040627853532019574, 0.0200923156456894, 0.000957130273478759, 0.00013052827290545679, 0.16831060903082354, 2.438345954984928, 44429.634959055664, 235152099097359.9, 6.957410460995844e+33, 6.95211412550046e+73, 3.989234750600972e+153, inf, nan]
0.17214717509446825 0.7853981633974483 [1, 0.00041688061496972755, 4.3468244105531664e-05, 1.5050495028599404e-07, 4.1185522849620546e-05, 0.00022611477720346204, 0.0009332313634144225, 5.697654162705558e-05, 8.23834493113016e-05, 0.0001638092859809343, 0.00043028806063337644, 0.002425531671343874, 6.101509176161725e-05, 0.0005481039941314638, 0.0010463581431123037, 0.000839676897588929, 0.0004369321042184306, 0.0006039646978823084, 4.1520610962470315e-05, 1.1220310550578476e-05, 3.5876539739181246e-05, 0.0021290098885997834, 0.0008642720250792705, 4.286713269566309e-05, 8.773619893776681e-06, 0.0007590662557225858, 0.00011825837962443167, 0.00033285524083632366, 3.710708607283861e-07, 6.198262078117949e-05, 0.0034609261462722196, 0.0007809890340943006, 2.2412315388048e-05, 0.002229779538206151, 0.006977268648909066, 0.0006970903207928673, 0.0005357846326114554, 8.148702926272579e-05, 9.462284435368418e-08, 0.00024446208246475104, 0.0051968067852040094, 0.00022825389845061616, 4.455909406588628e-05, 0.002671525562256274, 7.591711948220312e-07, 9.61070752520299e-05, 2.2100118591436094e-07, 0.0011417586533133712, 0.006408222901452429, 0.008423360298667758, 0.007251698089707792, 0.0032745936411542284, 21.276007505291243, 585505.0460836199, 2937380073598731.5, 2.0712870294113155e+35, 3.007735669491416e+75, 5.671049150568791e+157, inf, nan]
